order_id,customer_id,date,discount_id
10784,11,2016-04-01,11
10785,11,2018-06-01,11
10786,11,2018-02-01,11
10787,11,2017-07-01,11
10788,11,2016-09-01,11
10789,11,2018-01-01,11
10790,11,2017-01-01,11
10791,11,2018-01-01,11
10792,11,2016-09-01,11
10793,11,2017-05-01,11
10794,11,2017-08-01,11
10795,11,2018-08-01,11
10796,11,2018-07-01,11
10797,11,2016-07-01,11
10798,11,2016-10-01,11
10799,11,2017-05-01,11
10800,11,2018-06-01,11
10801,11,2017-02-01,11
10802,11,2018-06-01,11
10803,11,2016-02-01,11
10804,11,2016-02-01,11
10805,11,2017-01-01,11
10806,11,2017-03-01,11
10807,11,2018-02-01,11
10808,11,2017-03-01,11
10809,11,2018-01-01,11
10810,11,2016-07-01,11
10811,11,2017-08-01,11
10812,11,2018-03-01,11
10813,11,2016-12-01,11
10814,11,2016-05-01,11
10815,11,2018-02-01,11
10816,11,2017-11-01,11
10817,11,2018-08-01,10
10818,11,2018-04-01,11
10819,11,2016-07-01,11
10820,11,2016-10-01,11
10821,11,2017-01-01,11
10822,11,2017-10-01,11
10823,11,2016-01-01,11
10824,11,2017-09-01,11
10825,11,2017-08-01,11
10826,11,2018-02-01,11
10827,11,2016-12-01,11
10828,11,2017-11-01,11
10829,11,2016-12-01,11
10830,11,2016-11-01,11
10831,11,2017-05-01,11
10832,11,2017-06-01,11
10833,11,2018-03-01,11
10834,11,2018-06-01,11
10835,11,2016-09-01,11
10836,11,2016-11-01,11
10837,11,2017-02-01,11
10838,11,2018-03-01,11
10839,11,2016-05-01,11
10840,11,2016-11-01,10
10841,11,2016-02-01,11
10842,11,2016-05-01,11
10843,11,2017-12-01,11
10844,11,2016-11-01,11
10845,11,2016-01-01,11
10846,11,2017-06-01,11
10847,11,2016-08-01,11
10848,11,2017-01-01,11
10849,11,2018-06-01,11
10850,11,2017-08-01,11
10851,11,2017-06-01,11
10852,11,2017-06-01,11
10853,11,2016-06-01,11
10854,11,2016-07-01,11
10855,11,2017-07-01,11
10856,11,2018-10-01,11
10857,11,2018-01-01,11
10858,11,2017-05-01,10
10859,11,2018-12-01,11
10860,11,2017-11-01,11
10861,11,2018-06-01,11
10862,11,2017-09-01,11
10863,11,2017-07-01,11
10864,11,2018-09-01,11
10865,11,2018-12-01,11
10866,11,2018-05-01,11
10867,11,2016-07-01,11
10868,11,2016-04-01,11
10869,11,2018-04-01,11
10870,11,2016-08-01,11
10871,11,2017-09-01,11
10872,11,2016-06-01,11
10873,11,2016-06-01,11
10874,11,2017-06-01,11
10875,11,2018-07-01,11
10876,11,2016-02-01,11
10877,11,2017-02-01,11
10878,11,2017-11-01,11
10879,11,2018-06-01,11
10880,11,2018-10-01,11
10881,11,2016-09-01,11
10882,11,2018-06-01,11
10883,11,2017-09-01,11
10884,11,2016-03-01,11
10885,11,2018-10-01,11
10886,11,2016-01-01,11
10887,11,2017-07-01,11
10888,11,2016-01-01,11
10889,11,2017-10-01,11
10890,11,2017-09-01,11
10891,11,2017-08-01,11
10892,11,2018-03-01,11
10893,11,2017-12-01,11
10894,11,2017-11-01,11
10895,11,2017-03-01,11
10896,11,2017-10-01,11
10897,11,2017-02-01,11
10898,11,2017-11-01,11
10899,11,2018-04-01,10
10900,11,2018-03-01,11
10901,11,2016-11-01,11
10902,11,2016-01-01,11
10903,11,2018-03-01,11
10904,11,2018-12-01,11
10905,11,2016-04-01,11
10906,11,2016-03-01,11
10907,11,2017-06-01,11
10908,11,2017-05-01,11
10909,11,2017-05-01,11
10910,11,2016-07-01,11
10911,11,2016-12-01,11
10912,11,2016-07-01,11
10913,11,2017-10-01,11
10914,11,2016-07-01,11
10915,11,2018-12-01,11
10916,11,2016-12-01,11
10917,11,2016-05-01,11
10918,11,2018-01-01,11
10919,11,2017-07-01,11
10920,11,2018-06-01,11
10921,11,2016-08-01,11
10922,11,2016-01-01,11
10923,11,2018-09-01,11
10924,11,2018-10-01,11
10925,11,2016-09-01,11
10926,11,2018-08-01,11
10927,11,2016-12-01,11
10928,11,2017-02-01,11
10929,11,2017-11-01,11
10930,11,2016-02-01,11
10931,11,2018-08-01,11
10932,11,2017-08-01,11
10933,11,2017-02-01,11
10934,11,2016-04-01,11
10935,11,2016-03-01,11
10936,11,2016-02-01,11
10937,11,2017-03-01,11
10938,11,2016-03-01,11
10939,11,2017-01-01,11
10940,11,2018-11-01,11
10941,11,2017-01-01,11
10942,11,2016-06-01,11
10943,11,2018-05-01,11
10944,11,2016-01-01,11
10945,11,2016-01-01,11
10946,11,2018-10-01,8
10947,11,2016-05-01,11
10948,11,2016-06-01,11
10949,11,2018-11-01,11
10950,11,2017-05-01,11
10951,11,2017-11-01,11
10952,11,2016-01-01,11
10953,11,2017-06-01,11
10954,11,2018-01-01,11
10955,11,2018-12-01,11
10956,11,2016-11-01,11
10957,11,2016-09-01,11
10958,11,2017-05-01,11
10959,11,2017-09-01,11
10960,11,2018-11-01,11
10961,11,2018-10-01,11
10962,11,2018-06-01,11
10963,11,2018-04-01,11
10964,11,2016-03-01,11
10965,11,2017-04-01,11
10966,11,2016-02-01,11
10967,11,2016-05-01,11
10968,11,2017-09-01,11
10969,11,2018-07-01,11
10970,11,2016-01-01,11
10971,11,2018-02-01,11
10972,11,2016-10-01,11
10973,11,2016-11-01,11
10974,11,2018-11-01,11
10975,11,2018-05-01,10
10976,11,2018-10-01,11
10977,11,2016-11-01,11
10978,11,2018-07-01,11
10979,11,2017-04-01,11
10980,11,2016-10-01,11
10981,11,2018-07-01,11
10982,11,2016-05-01,11
10983,11,2016-11-01,11
10984,11,2016-11-01,11
10985,11,2018-02-01,11
10986,11,2017-08-01,11
10987,11,2016-12-01,11
10988,11,2016-08-01,11
10989,11,2018-07-01,11
10990,11,2018-10-01,11
10991,11,2018-11-01,11
10992,11,2018-06-01,11
10993,11,2016-06-01,11
10994,11,2016-11-01,11
10995,11,2018-11-01,11
10996,11,2018-05-01,11
10997,11,2018-01-01,11
10998,11,2016-10-01,11
10999,11,2018-12-01,11
11000,11,2018-09-01,11
11001,12,2017-02-01,7
11002,12,2017-01-01,9
11003,12,2018-03-01,9
11004,12,2017-04-01,5
11005,12,2017-03-01,7
11006,12,2016-10-01,9
11007,12,2017-06-01,9
11008,12,2016-11-01,9
11009,12,2017-02-01,9
11010,12,2018-06-01,9
11011,12,2018-12-01,9
11012,12,2018-12-01,9
11013,12,2016-12-01,7
11014,12,2017-07-01,9
11015,12,2017-06-01,7
11016,12,2016-09-01,7
11017,12,2017-05-01,9
11018,12,2017-02-01,9
11019,12,2016-05-01,7
11020,12,2016-03-01,9
11021,12,2017-10-01,9
11022,12,2018-06-01,7
11023,12,2016-07-01,7
11024,12,2017-06-01,9
11025,12,2016-11-01,9
11026,12,2018-09-01,7
11027,12,2017-06-01,9
11028,12,2016-03-01,7
11029,12,2017-08-01,9
11030,12,2017-03-01,9
11031,12,2018-02-01,9
11032,12,2018-06-01,9
11033,12,2018-12-01,9
11034,12,2016-07-01,9
11035,12,2017-11-01,7
11036,12,2017-08-01,9
11037,12,2016-06-01,7
11038,12,2016-12-01,9
11039,12,2016-10-01,9
11040,12,2017-09-01,9
11041,12,2017-10-01,9
11042,12,2017-09-01,5
11043,12,2017-08-01,9
11044,12,2018-07-01,9
11045,12,2016-01-01,9
11046,12,2018-04-01,9
11047,12,2016-03-01,9
11048,12,2016-11-01,9
11049,12,2016-12-01,9
11050,12,2016-10-01,7
11051,12,2016-07-01,9
11052,12,2018-01-01,9
11053,12,2017-07-01,9
11054,12,2016-05-01,9
11055,12,2017-04-01,9
11056,12,2016-01-01,9
11057,12,2016-05-01,7
11058,12,2016-10-01,9
11059,12,2017-02-01,9
11060,12,2017-02-01,9
11061,12,2017-01-01,9
11062,12,2018-05-01,9
11063,12,2017-12-01,9
11064,12,2016-05-01,9
11065,12,2016-02-01,9
11066,12,2016-11-01,9
11067,12,2017-11-01,9
11068,12,2018-10-01,9
11069,12,2016-12-01,9
11070,12,2018-07-01,5
11071,12,2017-02-01,9
11072,12,2018-08-01,9
11073,12,2016-06-01,9
11074,12,2016-11-01,9
11075,12,2016-06-01,9
11076,12,2017-01-01,9
11077,12,2017-04-01,9
11078,12,2018-02-01,9
11079,12,2018-05-01,5
11080,12,2016-05-01,7
11081,12,2017-07-01,9
11082,12,2018-06-01,7
11083,12,2016-03-01,9
11084,12,2017-12-01,9
11085,12,2016-07-01,5
11086,12,2018-05-01,9
11087,12,2018-09-01,9
11088,12,2017-06-01,9
11089,12,2017-10-01,9
11090,12,2016-09-01,9
11091,12,2016-08-01,7
11092,12,2016-07-01,9
11093,12,2018-11-01,7
11094,12,2016-03-01,9
11095,12,2017-02-01,5
11096,12,2016-05-01,9
11097,12,2016-02-01,9
11098,12,2017-11-01,9
11099,12,2016-03-01,9
11100,12,2017-12-01,9
11101,12,2016-07-01,9
11102,12,2018-05-01,7
11103,12,2016-03-01,7
11104,12,2018-03-01,7
11105,12,2018-12-01,5
11106,12,2017-01-01,7
11107,12,2016-02-01,9
11108,12,2016-01-01,7
11109,12,2016-05-01,9
11110,12,2018-11-01,9
11111,12,2016-10-01,9
11112,12,2017-03-01,9
11113,12,2016-10-01,9
11114,12,2017-07-01,9
11115,12,2017-08-01,7
11116,12,2018-02-01,9
11117,12,2017-04-01,7
11118,12,2017-08-01,9
11119,12,2018-05-01,7
11120,12,2018-11-01,9
11121,12,2018-07-01,9
11122,12,2016-04-01,7
11123,12,2017-12-01,9
11124,12,2017-10-01,9
11125,12,2017-06-01,7
11126,12,2016-07-01,9
11127,12,2017-12-01,9
11128,12,2018-01-01,9
11129,12,2017-02-01,9
11130,12,2018-02-01,9
11131,12,2016-03-01,9
11132,12,2018-07-01,7
11133,12,2018-05-01,7
11134,12,2018-07-01,9
11135,12,2018-04-01,9
11136,12,2017-04-01,9
11137,12,2017-10-01,9
11138,12,2018-09-01,7
11139,12,2016-05-01,9
11140,12,2017-11-01,9
11141,12,2016-04-01,7
11142,12,2017-06-01,7
11143,12,2017-08-01,9
11144,12,2016-04-01,9
11145,12,2016-05-01,9
11146,12,2017-11-01,9
11147,12,2018-04-01,9
11148,12,2018-11-01,7
11149,12,2017-10-01,9
11150,12,2017-10-01,7
11151,12,2016-01-01,7
11152,12,2017-01-01,9
11153,12,2016-11-01,9
11154,12,2018-05-01,9
11155,12,2018-09-01,9
11156,12,2017-01-01,9
11157,12,2016-07-01,9
11158,12,2017-02-01,9
11159,12,2016-10-01,7
11160,12,2016-06-01,9
11161,12,2016-09-01,9
11162,12,2017-01-01,9
11163,12,2016-09-01,9
11164,12,2017-03-01,9
11165,12,2016-02-01,9
11166,12,2017-01-01,9
11167,12,2016-01-01,9
11168,12,2016-08-01,9
11169,12,2017-02-01,9
11170,12,2017-01-01,9
11171,12,2017-03-01,5
11172,12,2017-02-01,7
11173,12,2017-10-01,9
11174,12,2017-08-01,7
11175,12,2017-01-01,9
11176,12,2017-12-01,7
11177,12,2017-04-01,7
11178,12,2017-04-01,9
11179,12,2018-09-01,9
11180,12,2017-11-01,7
11181,12,2017-01-01,9
11182,12,2017-08-01,9
11183,12,2017-07-01,9
11184,12,2017-04-01,9
11185,12,2018-07-01,7
11186,12,2016-05-01,7
11187,12,2017-03-01,9
11188,12,2017-11-01,9
11189,12,2018-03-01,9
11190,12,2017-09-01,9
11191,12,2017-07-01,9
11192,12,2017-05-01,9
11193,12,2018-03-01,9
11194,12,2018-12-01,9
11195,12,2016-06-01,7
11196,12,2017-03-01,9
11197,12,2018-05-01,9
11198,12,2016-07-01,7
11199,12,2016-02-01,9
11200,12,2016-06-01,9
11201,12,2018-03-01,9
11202,12,2017-12-01,9
11203,12,2017-10-01,9
11204,12,2018-03-01,9
11205,12,2017-12-01,9
11206,12,2018-05-01,9
11207,12,2018-06-01,9
11208,12,2018-12-01,7
11209,12,2018-02-01,9
11210,12,2018-01-01,5
11211,12,2018-10-01,9
11212,12,2017-09-01,9
11213,12,2018-01-01,9
11214,12,2017-07-01,9
11215,12,2017-07-01,9
11216,12,2017-11-01,9
11217,12,2018-05-01,9
11218,12,2017-09-01,9
11219,12,2018-08-01,9
11220,12,2017-10-01,9
11221,12,2017-07-01,9
11222,12,2017-09-01,9
11223,12,2018-05-01,9
11224,12,2018-06-01,9
11225,12,2018-01-01,9
11226,12,2018-10-01,9
11227,12,2018-04-01,9
11228,12,2018-11-01,7
11229,12,2018-04-01,9
11230,12,2018-03-01,5
11231,12,2018-12-01,7
11232,12,2018-07-01,9
11233,12,2018-02-01,9
11234,12,2018-04-01,9
11235,12,2018-09-01,9
11236,12,2018-12-01,9
11237,12,2018-02-01,9
11238,12,2018-07-01,9
11239,12,2018-12-01,9
11240,12,2018-03-01,9
11241,12,2018-05-01,7
11242,12,2018-10-01,9
11243,12,2018-08-01,9
11244,12,2017-09-01,7
11245,12,2016-10-01,9
11246,12,2016-02-01,9
11247,12,2016-07-01,9
11248,12,2016-06-01,9
11249,12,2016-11-01,7
11250,12,2016-12-01,9
11251,12,2017-02-01,9
11252,12,2017-02-01,9
11253,12,2017-07-01,9
11254,12,2017-05-01,7
11255,12,2018-04-01,9
11256,12,2018-09-01,9
11257,12,2018-10-01,9
11258,12,2018-11-01,9
11259,12,2018-07-01,9
11260,12,2018-07-01,9
11261,12,2018-11-01,9
11262,12,2018-12-01,9
11263,12,2018-09-01,9
11264,12,2018-09-01,7
11265,12,2018-07-01,9
11266,12,2018-12-01,9
11267,12,2018-10-01,9
11268,12,2017-04-01,9
11269,12,2016-09-01,7
11270,12,2016-02-01,9
11271,12,2016-07-01,9
11272,12,2017-11-01,9
11273,12,2016-09-01,9
11274,12,2016-08-01,7
11275,12,2018-12-01,9
11276,12,2017-09-01,9
11277,12,2017-11-01,9
11278,12,2017-07-01,9
11279,12,2017-10-01,7
11280,12,2017-08-01,5
11281,12,2017-01-01,9
11282,12,2016-05-01,9
11283,12,2016-05-01,9
11284,12,2018-03-01,9
11285,12,2016-01-01,9
11286,12,2018-11-01,9
11287,12,2016-02-01,9
11288,12,2017-11-01,9
11289,12,2018-04-01,9
11290,12,2018-10-01,9
11291,12,2017-10-01,9
11292,12,2018-01-01,9
11293,12,2017-07-01,7
11294,12,2017-01-01,9
11295,12,2016-04-01,9
11296,12,2016-12-01,9
11297,12,2017-05-01,9
11298,12,2018-01-01,9
11299,12,2018-06-01,7
11300,12,2016-04-01,9
11301,12,2016-06-01,9
11302,12,2018-09-01,9
11303,12,2016-01-01,9
11304,12,2017-02-01,9
11305,12,2016-04-01,9
11306,12,2016-05-01,9
11307,12,2017-11-01,9
11308,12,2018-02-01,9
11309,12,2016-06-01,9
11310,12,2018-05-01,5
11311,12,2016-08-01,9
11312,12,2017-06-01,9
11313,12,2016-05-01,9
11314,12,2017-09-01,7
11315,12,2017-04-01,9
11316,12,2018-03-01,5
11317,12,2017-08-01,9
11318,12,2016-05-01,9
11319,12,2017-01-01,9
11320,12,2017-01-01,9
11321,12,2018-01-01,9
11322,12,2016-07-01,9
11323,12,2017-01-01,7
11324,12,2018-05-01,9
11325,12,2016-11-01,7
11326,12,2018-02-01,9
11327,12,2017-02-01,9
11328,12,2017-10-01,9
11329,12,2016-09-01,9
11330,12,2018-02-01,9
11331,12,2016-08-01,9
11332,12,2018-01-01,9
11333,12,2018-07-01,9
11334,12,2018-12-01,9
11335,12,2016-12-01,9
11336,12,2018-01-01,7
11337,12,2017-10-01,9
11338,12,2018-11-01,9
11339,12,2017-02-01,9
11340,12,2016-06-01,9
11341,12,2017-02-01,9
11342,12,2017-03-01,9
11343,12,2017-08-01,9
11344,12,2016-05-01,9
11345,12,2017-08-01,7
11346,12,2017-03-01,7
11347,12,2016-12-01,9
11348,12,2018-06-01,9
11349,12,2016-08-01,9
11350,12,2018-09-01,7
11351,12,2016-09-01,9
11352,12,2016-02-01,9
11353,12,2016-11-01,9
11354,12,2016-05-01,9
11355,12,2018-02-01,7
11356,12,2016-03-01,9
11357,12,2016-10-01,9
11358,12,2016-03-01,9
11359,12,2017-04-01,7
11360,12,2018-11-01,9
11361,12,2017-09-01,9
11362,12,2016-04-01,7
11363,12,2016-12-01,9
11364,12,2017-11-01,9
11365,12,2018-12-01,9
11366,12,2017-02-01,9
11367,12,2018-04-01,9
11368,12,2017-10-01,7
11369,12,2016-11-01,9
11370,12,2017-11-01,9
11371,12,2016-04-01,9
11372,12,2018-08-01,9
11373,12,2018-04-01,9
11374,12,2018-09-01,9
11375,12,2016-02-01,9
11376,12,2018-05-01,9
11377,12,2017-03-01,9
11378,12,2016-09-01,9
11379,12,2017-05-01,9
11380,12,2016-11-01,9
11381,12,2018-10-01,7
11382,12,2016-09-01,7
11383,12,2016-08-01,7
11384,12,2017-03-01,9
11385,12,2017-12-01,9
11386,12,2016-07-01,7
11387,12,2017-12-01,7
11388,12,2018-12-01,9
11389,12,2017-10-01,9
11390,12,2017-03-01,7
11391,12,2016-03-01,9
11392,12,2017-08-01,9
11393,12,2017-09-01,5
11394,12,2018-06-01,9
11395,12,2018-11-01,9
11396,12,2017-11-01,9
11397,12,2018-02-01,7
11398,12,2018-07-01,9
11399,12,2017-06-01,7
11400,12,2018-08-01,9
11401,12,2016-05-01,5
11402,12,2017-07-01,7
11403,12,2017-05-01,9
11404,12,2018-10-01,9
11405,12,2016-03-01,9
11406,12,2018-05-01,9
11407,12,2017-03-01,9
11408,12,2018-05-01,7
11409,12,2017-08-01,9
11410,12,2017-03-01,9
11411,12,2017-06-01,9
11412,12,2016-04-01,9
11413,12,2018-11-01,7
11414,12,2016-02-01,9
11415,12,2016-01-01,9
11416,12,2016-03-01,7
11417,12,2018-09-01,7
11418,12,2017-10-01,9
11419,12,2018-12-01,9
11420,12,2016-02-01,9
11421,12,2017-07-01,9
11422,12,2017-10-01,7
11423,12,2018-08-01,9
11424,12,2017-08-01,9
11425,12,2018-01-01,9
11426,12,2017-06-01,9
11427,12,2017-12-01,9
11428,12,2016-05-01,5
11429,12,2018-11-01,7
11430,12,2017-12-01,9
11431,12,2018-08-01,9
11432,12,2016-02-01,9
11433,12,2016-02-01,9
11434,12,2018-06-01,9
11435,12,2016-04-01,9
11436,12,2017-02-01,9
11437,12,2018-11-01,9
11438,12,2016-10-01,9
11439,12,2018-01-01,9
11440,12,2016-07-01,9
11441,12,2016-11-01,9
11442,12,2018-11-01,9
11443,12,2017-08-01,9
11444,12,2017-04-01,9
11445,12,2017-08-01,9
11446,12,2018-03-01,5
11447,12,2018-10-01,9
11448,12,2016-08-01,9
11449,12,2016-05-01,5
11450,12,2018-02-01,7
11451,12,2016-05-01,9
11452,12,2017-10-01,9
11453,12,2016-06-01,9
11454,12,2018-02-01,7
11455,12,2017-07-01,7
11456,12,2017-01-01,9
11457,12,2016-02-01,9
11458,12,2017-04-01,9
11459,12,2018-10-01,7
11460,12,2016-04-01,7
11461,12,2016-12-01,9
11462,12,2016-06-01,9
11463,12,2018-05-01,9
11464,12,2018-02-01,9
11465,12,2018-02-01,9
11466,12,2018-08-01,7
11467,12,2016-06-01,9
11468,12,2017-07-01,7
11469,12,2018-10-01,9
11470,12,2018-02-01,9
11471,12,2018-07-01,9
11472,12,2016-07-01,9
11473,12,2016-12-01,9
11474,12,2016-04-01,9
11475,12,2016-02-01,9
11476,12,2016-02-01,9
11477,12,2018-12-01,9
11478,12,2016-03-01,9
11479,12,2017-05-01,9
11480,12,2018-04-01,9
11481,12,2017-04-01,9
11482,12,2017-09-01,7
11483,12,2016-04-01,7
11484,12,2016-05-01,9
11485,12,2018-02-01,9
11486,12,2016-06-01,9
11487,12,2017-03-01,9
11488,12,2018-08-01,9
11489,12,2017-03-01,7
11490,12,2017-02-01,9
11491,12,2016-05-01,9
11492,12,2018-03-01,9
11493,12,2017-05-01,9
11494,12,2017-08-01,9
11495,12,2017-07-01,9
11496,12,2016-08-01,9
11497,12,2018-04-01,9
11498,12,2018-12-01,7
11499,12,2016-03-01,9
11500,12,2016-04-01,7
11501,12,2017-08-01,9
11502,12,2016-02-01,9
11503,12,2018-08-01,9
11504,12,2016-11-01,9
11505,12,2018-02-01,9
11506,12,2018-10-01,9
11507,12,2017-04-01,7
11508,12,2018-04-01,9
11509,12,2018-03-01,9
11510,12,2016-08-01,9
11511,12,2016-09-01,9
11512,12,2017-08-01,9
11513,12,2016-01-01,9
11514,12,2016-04-01,7
11515,12,2016-11-01,9
11516,12,2017-11-01,7
11517,12,2016-08-01,7
11518,12,2016-02-01,9
11519,12,2016-10-01,9
11520,12,2016-01-01,9
11521,12,2018-08-01,5
11522,12,2016-11-01,9
11523,12,2016-03-01,9
11524,12,2018-01-01,9
11525,12,2018-08-01,7
11526,12,2017-03-01,9
11527,12,2018-07-01,9
11528,12,2018-05-01,9
11529,12,2017-04-01,9
11530,12,2016-01-01,9
11531,12,2018-06-01,9
11532,12,2016-12-01,7
11533,12,2017-03-01,9
11534,12,2017-10-01,7
11535,12,2017-01-01,9
11536,12,2016-04-01,9
11537,12,2016-05-01,9
11538,12,2016-08-01,9
11539,12,2017-05-01,9
11540,12,2017-03-01,7
11541,12,2018-11-01,9
11542,12,2016-11-01,9
11543,12,2017-11-01,9
11544,12,2017-08-01,9
11545,12,2017-10-01,9
11546,12,2016-02-01,7
11547,12,2017-03-01,9
11548,12,2017-10-01,9
11549,12,2018-11-01,9
11550,12,2018-09-01,9
11551,12,2018-04-01,9
11552,12,2017-05-01,9
11553,12,2016-12-01,9
11554,12,2016-10-01,9
11555,12,2016-12-01,9
11556,12,2016-01-01,9
11557,12,2017-04-01,9
11558,12,2017-12-01,9
11559,12,2016-02-01,9
11560,12,2016-09-01,7
11561,12,2016-04-01,9
11562,12,2018-03-01,9
11563,12,2016-04-01,9
11564,12,2017-12-01,7
11565,12,2016-06-01,9
11566,12,2016-09-01,7
11567,12,2017-08-01,9
11568,12,2017-04-01,7
11569,12,2016-07-01,5
11570,12,2018-10-01,7
11571,12,2016-04-01,7
11572,12,2016-07-01,9
11573,12,2017-12-01,7
11574,12,2017-03-01,9
11575,12,2018-01-01,5
11576,12,2018-12-01,9
11577,12,2016-11-01,9
11578,12,2016-02-01,7
11579,12,2018-05-01,9
11580,12,2018-02-01,9
11581,12,2017-08-01,9
11582,12,2018-11-01,9
11583,12,2016-12-01,5
11584,12,2016-08-01,5
11585,12,2016-01-01,9
11586,12,2017-07-01,7
11587,12,2018-02-01,7
11588,12,2018-04-01,5
11589,12,2018-10-01,9
11590,12,2017-07-01,9
11591,12,2016-01-01,7
11592,12,2018-02-01,9
11593,12,2018-12-01,9
11594,12,2018-10-01,9
11595,12,2016-07-01,9
11596,12,2018-01-01,9
11597,12,2017-05-01,7
11598,12,2017-02-01,9
11599,12,2016-09-01,9
11600,12,2018-08-01,7
11601,12,2018-11-01,9
11602,12,2017-11-01,9
11603,12,2017-04-01,9
11604,12,2018-01-01,9
11605,12,2018-12-01,9
11606,12,2016-03-01,7
11607,12,2018-03-01,9
11608,12,2017-07-01,9
11609,12,2018-05-01,9
11610,12,2016-01-01,9
11611,12,2016-10-01,9
11612,12,2018-11-01,9
11613,12,2017-08-01,9
11614,12,2018-11-01,7
11615,12,2016-09-01,9
11616,12,2016-02-01,9
11617,12,2016-03-01,9
11618,12,2017-11-01,9
11619,12,2016-12-01,9
11620,12,2017-11-01,9
11621,12,2018-03-01,9
11622,12,2017-12-01,9
11623,12,2017-10-01,9
11624,12,2018-04-01,9
11625,12,2016-09-01,9
11626,12,2018-10-01,9
11627,12,2018-12-01,7
11628,12,2017-06-01,9
11629,12,2018-05-01,9
11630,12,2018-08-01,7
11631,12,2018-01-01,9
11632,12,2018-04-01,9
11633,12,2017-08-01,9
11634,12,2018-07-01,9
11635,12,2016-11-01,9
11636,12,2017-05-01,9
11637,12,2016-09-01,9
11638,12,2017-01-01,9
11639,12,2016-11-01,9
11640,12,2016-06-01,9
11641,12,2016-02-01,9
11642,12,2017-02-01,7
11643,12,2016-08-01,9
11644,12,2016-03-01,7
11645,12,2016-02-01,9
11646,12,2017-11-01,9
11647,12,2018-12-01,9
11648,12,2016-04-01,9
11649,12,2018-05-01,9
11650,12,2016-07-01,9
11651,12,2018-11-01,9
11652,12,2017-08-01,9
11653,12,2016-04-01,7
11654,12,2018-02-01,9
11655,12,2017-09-01,5
11656,12,2017-06-01,9
11657,12,2017-12-01,9
11658,12,2016-03-01,9
11659,12,2016-07-01,9
11660,12,2018-07-01,9
11661,12,2018-12-01,7
11662,12,2016-07-01,9
11663,12,2017-05-01,9
11664,12,2018-07-01,9
11665,12,2017-10-01,9
11666,12,2017-02-01,9
11667,12,2016-06-01,9
11668,12,2016-04-01,7
11669,12,2017-01-01,7
11670,12,2016-03-01,9
11671,12,2018-09-01,7
11672,12,2016-09-01,9
11673,12,2018-04-01,9
11674,12,2016-03-01,9
11675,12,2018-02-01,9
11676,12,2018-09-01,7
11677,12,2016-05-01,7
11678,12,2018-08-01,9
11679,12,2017-05-01,7
11680,12,2018-03-01,9
11681,12,2017-03-01,9
11682,12,2016-12-01,9
11683,12,2017-06-01,9
11684,12,2018-05-01,9
11685,12,2017-11-01,9
11686,12,2016-05-01,7
11687,12,2017-01-01,7
11688,12,2018-10-01,9
11689,12,2016-03-01,7
11690,12,2016-11-01,5
11691,12,2016-07-01,9
11692,12,2016-12-01,5
11693,12,2017-10-01,9
11694,12,2016-09-01,9
11695,12,2018-12-01,9
11696,12,2017-11-01,7
11697,12,2016-12-01,9
11698,12,2017-12-01,9
11699,12,2017-01-01,9
